日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）
2020-01-16,2147.0,2148.0,2110.0,2116.0,36300.0,2116.0,2137.6,2220.8,2291.56,2088.9546666666665,,False,False,False,False,False,False,False,True,False,False,False,0.05198487712665406,-0.12003780718336483,,,-0.08296786389413986,0.012781348456206746,-0.1327977315689981,-0.1885633270321361,0.00011042205479494402,-0.2849873919308358
2020-01-17,2103.0,2104.0,2013.0,2054.0,91400.0,2054.0,2112.8,2187.1,2280.36,2090.0306666666665,,False,False,False,False,False,False,False,True,False,True,False,0.049172346640701074,-0.08568646543330087,,,-0.11020447906523861,-0.017541707237909713,-0.1572541382667965,-0.12122687439143136,-0.00031004329761037235,-0.2583786749577065
2020-01-20,2080.0,2180.0,2080.0,2124.0,56900.0,2124.0,2110.6,2157.6,2271.28,2091.5066666666667,,False,False,False,False,False,False,False,True,False,False,False,-0.0480225988700565,-0.11016949152542373,,,-0.06934086629001893,0.015298179535467674,-0.20433145009416195,-0.16195856873822975,0.0001912496892192985,-0.23419540229885055
2020-01-21,2120.0,2165.0,2118.0,2127.0,36500.0,2127.0,2108.6,2146.3,2263.76,2093.0666666666666,,False,False,False,False,False,False,False,True,False,False,False,-0.035731076633756464,-0.09073812881993418,,,-0.0642971321109545,0.015953612286475502,-0.23648330982604607,-0.2148566055477198,4.013250095545578e-05,-0.22550435633415655
2020-01-22,2160.0,2170.0,2122.0,2141.0,36300.0,2141.0,2112.4,2132.9,2255.8,2095.08,,False,False,False,False,False,False,False,True,False,True,False,-0.09434843531060252,-0.07986921999065857,,,-0.053619803829986074,0.02144792153199443,-0.3306865950490425,-0.2087809434843531,0.00021637996321542652,-0.2171691124759717
2020-01-23,2163.0,2232.0,2140.0,2226.0,67000.0,2226.0,2134.4,2136.0,2247.32,2098.3160000000003,,False,False,False,False,False,False,False,True,False,True,False,-0.16352201257861634,-0.12264150943396226,,,-0.009577717879604746,0.05736028751123079,-0.3360287511230907,-0.24303683737646,0.0005826894836940717,-0.2148876404494382
2020-01-24,2226.0,2245.0,2146.0,2155.0,72500.0,2155.0,2154.6,2133.7,2239.32,2099.672,,False,False,False,False,False,False,False,True,False,False,False,-0.128538283062645,-0.11090487238979119,,,-0.039127610208816783,0.025674245939675162,-0.3122969837587007,-0.2046403712296984,-0.0008953779447459241,-0.20813610160753618
2020-01-27,2075.0,2099.0,2013.0,2022.0,109800.0,2022.0,2134.2,2122.4,2231.64,2096.8986666666665,,False,False,False,False,False,False,False,False,False,False,False,-0.06528189910979229,-0.06577645895153314,,,-0.10367952522255186,-0.037041872733267305,-0.26706231454005935,-0.10385756676557864,-0.0019692574557727666,-0.19251790425932913
2020-01-28,2016.0,2062.0,1960.0,2051.0,65300.0,2051.0,2119.0,2113.8,2218.48,2095.356,,False,False,False,False,False,False,False,False,False,True,False,-0.05704534373476353,-0.06045831301803998,,,-0.08165772793759143,-0.021626523647001572,-0.26864943929790347,-0.10433934666016577,0.0005873305856700605,-0.1794398713217902
2020-01-29,2069.0,2071.0,1933.0,1939.0,76200.0,1939.0,2078.6,2095.5,2201.12,2092.142666666666,,False,False,False,False,False,False,False,False,False,True,False,0.01598762248581743,0.0025786487880350697,,,-0.13518308406395044,-0.07898023035929147,-0.26095925734914904,-0.039711191335740074,-0.0007985433753089107,-0.16125029825817233
2020-01-30,1931.0,1931.0,1802.0,1862.0,100300.0,1862.0,2005.8,2070.1,2182.72,2088.213333333333,,False,False,False,False,False,False,False,False,False,True,False,0.04887218045112782,0.03276047261009667,,,-0.17224489795918357,-0.12148943788041522,-0.33458646616541354,-0.011278195488721804,-0.00034287684527713565,-0.1449688420849234
2020-01-31,1847.0,1920.0,1847.0,1878.0,34300.0,1878.0,1950.4,2052.5,2165.0,2084.853333333333,,False,False,False,False,False,False,False,False,False,False,False,0.02023429179978701,-0.01863684771033014,,,-0.15282215122470713,-0.11014554490592812,-0.2992545260915868,-0.03887113951011715,0.00027308076027709696,-0.13763702801461633
2020-02-03,1798.0,1920.0,1798.0,1890.0,48200.0,1890.0,1924.0,2029.1,2148.56,2082.2,,False,False,False,False,False,False,False,False,False,False,False,-0.0005291005291005291,-0.07089947089947089,,,-0.13680423280423276,-0.1016931216931216,-0.32857142857142857,-0.0328042328042328,0.0003393846252362566,-0.12532649943324625
2020-02-04,1870.0,1986.0,1870.0,1934.0,31100.0,1934.0,1900.6,2009.8,2133.64,2079.92,,False,False,False,False,False,False,False,False,False,False,False,-0.0036194415718717684,-0.07445708376421924,,,-0.10322647362978277,-0.07544984488107553,-0.43691830403309206,-0.06101344364012409,0.00017949408310581586,-0.10966265300029847
2020-02-05,1971.0,1986.0,1934.0,1970.0,39300.0,1970.0,1906.8,1992.7,2119.36,2078.8,,False,False,False,False,False,False,False,False,False,False,False,-0.013197969543147208,-0.08020304568527918,,,-0.07581725888324879,-0.05522842639593918,-0.3928934010152284,-0.09340101522842639,0.0005580142389839592,-0.09740553018517596
2020-02-06,1995.0,1995.0,1940.0,1953.0,33600.0,1953.0,1925.0,1965.4,2101.36,2078.4266666666667,,False,False,False,False,False,False,False,False,False,True,False,-0.015360983102918587,-0.06041986687147977,,,-0.07596518177163344,-0.06422256357740232,-0.43983614951356886,-0.03123399897593446,0.00035924609640614806,-0.07433601302533842
2020-02-07,1965.0,1965.0,1906.0,1916.0,16900.0,1916.0,1932.6,1941.5,2082.36,2079.1466666666665,,False,False,False,False,False,False,False,True,False,True,False,-0.038100208768267224,-0.0965553235908142,,,-0.08682672233820465,-0.08514961725817669,-0.39979123173277664,0.031315240083507306,0.0005258567617483688,-0.04944630440381149
2020-02-10,1900.0,1906.0,1871.0,1889.0,25100.0,1889.0,1932.4,1928.2,2061.16,2079.5733333333333,,False,False,True,False,False,False,False,True,False,True,False,-0.07040762308099524,-0.10534674430915829,,,-0.09113816834303856,-0.10088583024527965,-0.4123875066172578,0.048703017469560614,-0.00014105457529736863,-0.034125090758220074
2020-02-12,1960.0,1960.0,1911.0,1927.0,18100.0,1927.0,1931.0,1915.8,2048.64,2080.893333333333,,False,False,False,False,False,False,False,True,False,False,False,-0.07109496626881162,-0.15723923196678774,,,-0.06312402698495063,-0.07986161563743278,-0.4634146341463415,-0.012454592631032694,0.0004293027994385308,-0.024428437206388952
2020-02-13,1917.0,1952.0,1895.0,1944.0,16900.0,1944.0,1925.8,1916.3,2035.4,2082.16,,False,False,False,False,False,False,False,True,False,True,False,-0.06790123456790123,-0.26286008230452673,,,-0.04701646090534984,-0.07106995884773655,-0.47170781893004116,-0.01440329218106996,-2.5614426044506707e-05,-0.021865052444815458
2020-02-14,1944.0,1951.0,1912.0,1923.0,14200.0,1923.0,1919.8,1922.4,2024.52,2082.6,,False,False,False,False,False,False,False,True,False,False,True,-0.045761830473218926,-0.2314092563702548,,,-0.05279251170046801,-0.08299531981279247,-0.43837753510140404,0.042641705668226726,-0.0003969397227824951,-0.016437786100707518
2020-02-17,1900.0,1900.0,1830.0,1843.0,32400.0,1843.0,1905.2,1918.9,2011.12,2082.1466666666665,,False,False,False,False,False,False,False,False,False,True,False,-0.060770482908301685,-0.1958762886597938,,,-0.09122083559413993,-0.12975945017182122,-0.3071079761258817,0.10960390667390124,-0.0004290443836809913,-0.0021366407837824465
2020-02-18,1812.0,1842.0,1732.0,1756.0,58400.0,1756.0,1878.6,1905.5,1995.96,2080.36,,False,False,False,False,False,False,False,False,False,True,False,-0.03758542141230068,-0.1560364464692483,,,-0.13665148063781324,-0.1847152619589978,-0.33712984054669703,0.22835990888382687,-0.0006409147134789316,0.022146418262923143
2020-02-19,1757.0,1812.0,1756.0,1790.0,30000.0,1790.0,1851.2,1891.1,1982.08,2078.893333333333,,False,False,False,False,False,False,False,False,False,False,False,-0.09273743016759776,-0.16201117318435754,,,-0.10730726256983236,-0.16139292364990668,-0.3486033519553073,0.08324022346368715,0.00015392805146291982,0.03643382158532076
2020-02-20,1859.0,1859.0,1808.0,1812.0,29500.0,1812.0,1824.8,1875.3,1969.68,2077.72,,False,False,False,False,False,False,False,False,False,False,False,-0.20916114790286977,-0.20916114790286977,,,-0.08701986754966891,-0.1466445916114789,-0.22737306843267108,0.1793598233995585,0.00014118039646053178,0.06388311203540764
2020-02-21,1813.0,1875.0,1813.0,1835.0,27100.0,1835.0,1807.2,1863.5,1958.44,2077.266666666667,,False,False,False,False,False,False,False,False,False,False,False,-0.19455040871934604,-0.3247956403269755,,,-0.0672697547683924,-0.1320254314259765,-0.22724795640326975,0.0561307901907357,0.0003466093263584781,0.07308827475181114
2020-02-25,1706.0,1794.0,1706.0,1731.0,60800.0,1731.0,1784.8,1845.0,1945.52,2075.4666666666667,,False,False,False,False,False,False,False,False,False,True,False,-0.1438474870017331,-0.23974581166955516,,,-0.12392836510687463,-0.19899865203158099,-0.08145580589254767,0.170999422299249,-0.0006488500578186083,0.08661246612466122
2020-02-26,1740.0,1740.0,1640.0,1690.0,79900.0,1690.0,1771.6,1825.1,1928.16,2073.7466666666664,,False,False,False,False,False,False,False,False,False,True,False,-0.12307692307692308,-0.24911242603550296,,,-0.14092307692307698,-0.22706903353057187,-0.09763313609467456,0.16449704142011834,3.8577518308212146e-05,0.09774806859898093
2020-02-27,1699.0,1701.0,1529.0,1624.0,99400.0,1624.0,1738.4,1794.8,1908.04,2070.88,2373.4385,False,False,False,False,False,False,False,False,False,True,False,-0.07635467980295567,-0.3294334975369458,,,-0.17490147783251228,-0.27517241379310353,-0.10837438423645321,0.2105911330049261,-0.0005537098560351533,0.11979050590595053
2020-02-28,1504.0,1534.0,1433.0,1433.0,70700.0,1433.0,1662.6,1743.7,1879.72,2065.266666666667,2371.2700000000004,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.16538729937194696,,,-0.3117376133984648,-0.4412188881135149,0.044661549197487785,0.4577808792742498,-0.0013299331805417688,0.16252795779090431
2020-03-02,1403.0,1580.0,1402.0,1478.0,95600.0,1478.0,1591.2,1699.2,1849.8,2060.52,2367.6600000000003,False,False,False,False,False,False,False,False,False,True,False,-0.16170500676589986,-0.2598105548037889,,,-0.25155615696887684,-0.394127198917456,0.06562922868741543,0.3457374830852503,0.0004206058017715592,0.19203154425612048
2020-03-03,1560.0,1574.0,1482.0,1482.0,39400.0,1482.0,1541.4,1663.1,1822.88,2056.093333333333,2363.32,False,False,False,False,False,False,False,False,False,False,False,-0.11201079622132254,-0.22402159244264508,,,-0.23001349527665324,-0.3873774179037333,0.04251012145748988,0.3097165991902834,0.0001556349582053874,0.2116529372857916
2020-03-04,1456.0,1519.0,1442.0,1482.0,53600.0,1482.0,1499.8,1635.7,1801.28,2051.733333333333,2358.4800000000005,False,False,False,False,False,False,False,False,False,False,False,-0.1437246963562753,-0.25101214574898784,,,-0.21543859649122804,-0.3844354475933422,0.1126855600539811,0.31106612685560053,3.249285157306775e-05,0.21886654031912942
2020-03-05,1512.0,1516.0,1482.0,1500.0,30300.0,1500.0,1475.0,1606.7,1779.24,2047.48,2354.13,False,False,False,False,False,False,False,False,False,True,False,-0.274,-0.31066666666666665,,,-0.18616000000000002,-0.3649866666666667,0.05333333333333334,0.26466666666666666,5.20965609757212e-05,0.23825231841663033
2020-03-06,1480.0,1498.0,1406.0,1433.0,32000.0,1433.0,1475.0,1568.8,1759.0,2042.84,2349.8450000000003,False,False,False,False,False,False,False,False,False,False,False,-0.16538729937194696,-0.28332170272156315,,,-0.2274947662247034,-0.4255687369155617,0.26168876482903003,0.2868108862526169,-0.00018927897763260811,0.24949005609382974
2020-03-09,1360.0,1360.0,1212.0,1239.0,65900.0,1239.0,1427.2,1509.2,1734.08,2036.8266666666664,2344.59,False,False,False,False,False,False,False,False,False,True,False,-0.11702986279257466,-0.12832929782082325,,,-0.3995803066989507,-0.6439278988431528,0.4124293785310734,0.46166263115415657,-0.0006742514499679806,0.2904187649085608
2020-03-10,1149.0,1358.0,1056.0,1316.0,115500.0,1316.0,1394.0,1467.7,1711.6,2032.0666666666664,2339.67,False,False,False,False,False,False,False,False,False,False,False,-0.12613981762917933,-0.029635258358662615,,,-0.30060790273556226,-0.5441236068895641,0.31534954407294835,0.39361702127659576,0.0006167776647748882,0.3137562172106016
2020-03-11,1317.0,1345.0,1218.0,1269.0,85700.0,1269.0,1351.4,1425.6,1686.76,2026.1333333333332,2333.4315,False,False,False,False,False,False,False,False,False,True,False,-0.12529550827423167,-0.08274231678486997,,,-0.329204097714736,-0.5966377725242973,0.3341213553979511,0.41843971631205673,-0.0005790997630954737,0.3407687991021326
2020-03-12,1192.0,1240.0,1089.0,1089.0,68900.0,1089.0,1269.2,1372.1,1652.96,2015.9066666666668,2325.4600000000005,False,False,False,False,False,False,False,False,False,True,False,-0.050505050505050504,0.0707070707070707,,,-0.5178696051423325,-0.8511539638812367,0.4701561065197429,0.55188246097337,-0.0021297282281586916,0.3729320020406676
2020-03-13,1010.0,1248.0,971.0,1196.0,139000.0,1196.0,1221.8,1348.4,1622.0,2005.9466666666667,2318.0565000000006,False,False,False,False,False,False,False,False,False,False,False,-0.14130434782608695,0.1705685618729097,,,-0.35618729096989965,-0.6772129319955408,0.28595317725752506,0.4297658862876254,0.00013293806415578884,0.3689557994660338
2020-03-16,1196.0,1221.0,1080.0,1094.0,65300.0,1094.0,1192.8,1310.0,1587.64,1994.8933333333332,2310.1100000000006,False,False,False,False,False,False,False,False,False,True,False,-0.012797074954296161,0.2961608775137112,,,-0.45122486288848274,-0.8234856794637415,0.37842778793418647,0.6170018281535649,-0.0005480660620117413,0.3922900763358779
2020-03-17,1032.0,1279.0,1029.0,1150.0,121900.0,1150.0,1159.6,1276.8,1557.0,1985.6533333333332,2301.0265000000004,False,False,False,False,False,False,False,False,False,False,False,0.11043478260869566,0.3826086956521739,,,-0.35391304347826086,-0.726655072463768,0.27304347826086955,0.6452173913043479,0.0009132174800570274,0.424655388471178
2020-03-18,1180.0,1300.0,1110.0,1110.0,92300.0,1110.0,1127.8,1239.6,1525.84,1974.12,2291.6100000000006,False,False,False,False,False,False,False,False,False,True,False,0.04864864864864865,0.3738738738738739,,,-0.37463063063063057,-0.7784864864864864,0.33063063063063064,0.6792792792792792,-0.0011616990524047648,0.46103581800580834
2020-03-19,1169.0,1169.0,1016.0,1034.0,116000.0,1034.0,1116.8,1193.0,1490.12,1961.48,2281.413500000001,False,False,False,False,False,False,False,False,False,True,False,0.1276595744680851,0.40038684719535783,,,-0.4411218568665376,-0.8969825918762089,0.5183752417794971,0.7649903288201161,-0.0005641998219031393,0.5120704107292541
2020-03-23,1034.0,1083.0,980.0,1027.0,210000.0,1027.0,1083.0,1152.4,1453.44,1947.88,2269.7150000000006,False,False,False,False,False,False,False,False,False,True,False,0.3631937682570594,0.45764362220058424,,,-0.4152288218111003,-0.896669912366115,0.5774099318403116,0.7322297955209348,-0.0004928435016530979,0.5597014925373134
2020-03-24,1057.0,1122.0,1057.0,1080.0,161700.0,1080.0,1080.2,1136.5,1419.72,1932.24,2259.048500000001,False,False,False,False,False,False,False,False,False,False,False,0.31296296296296294,0.4583333333333333,,,-0.3145555555555556,-0.7891111111111111,0.4925925925925926,0.7203703703703703,-0.0010557694696312005,0.5856577210734711
2020-03-25,1140.0,1377.0,1140.0,1277.0,261200.0,1277.0,1105.6,1132.6,1397.08,1915.0933333333328,2248.667000000001,False,False,False,False,False,False,False,False,False,False,False,0.245105716523101,0.20986687548942834,,,-0.09403288958496471,-0.499681545288436,0.24353954581049334,0.41738449490994517,-0.0007867327615018497,0.588998763906057
2020-03-26,1226.0,1302.0,1164.0,1164.0,84100.0,1164.0,1116.4,1122.1,1373.4,1898.253333333333,2238.3370000000004,False,False,False,False,False,False,False,False,False,True,False,0.31013745704467355,0.4166666666666667,,,-0.17989690721649493,-0.6308018327605954,0.3487972508591065,0.6890034364261168,0.00016155202326394334,0.6186614383744765
2020-03-27,1239.0,1275.0,1161.0,1166.0,125300.0,1166.0,1142.8,1129.8,1348.44,1880.7066666666667,2228.6670000000004,False,False,False,False,False,False,False,False,False,True,True,0.241852487135506,0.35506003430531735,,,-0.15646655231560896,-0.6129559748427673,0.3979416809605489,0.5574614065180102,-0.0003757452872324797,0.6187820853248364
2020-03-30,1235.0,1466.0,1213.0,1400.0,264300.0,1400.0,1217.4,1150.2,1331.96,1866.9466666666667,2221.000500000001,False,False,False,False,True,False,False,False,False,False,False,0.06928571428571428,0.2914285714285714,,,0.04859999999999998,-0.33353333333333335,0.165,0.31642857142857145,0.002028267188493015,0.6016344983481133
2020-03-31,1600.0,1618.0,1402.0,1418.0,261000.0,1418.0,1285.0,1182.6,1315.28,1855.0933333333328,2212.6740000000004,False,False,False,False,False,False,False,False,False,True,False,0.11071932299012693,0.23413258110014104,,,0.07244005641748943,-0.3082463563704745,0.21086036671368125,0.2623413258110014,0.0010278009372391343,0.5595298494841875
2020-04-01,1497.0,1640.0,1436.0,1590.0,257200.0,1590.0,1347.6,1226.6,1309.64,1845.1733333333332,2202.7075000000004,False,False,False,False,False,False,False,False,False,False,False,-0.02830188679245283,0.08867924528301886,,,0.17632704402515717,-0.16048637316561834,0.13522012578616352,0.12452830188679245,0.0010477787091371562,0.4951084298059679
2020-04-02,1580.0,1600.0,1480.0,1525.0,167500.0,1525.0,1419.8,1268.1,1303.04,1834.16,2193.3160000000003,False,False,False,False,False,False,False,False,False,True,False,0.08131147540983606,0.11016393442622952,,,0.1455475409836066,-0.20272786885245908,0.16721311475409836,0.1960655737704918,-0.0005960948517760041,0.44302499802854683
2020-04-03,1579.0,1595.0,1392.0,1448.0,147200.0,1448.0,1476.2,1309.5,1296.0,1822.6,2183.6395,False,False,False,False,False,False,False,False,False,True,False,0.09116022099447514,0.10566298342541436,,,0.10497237569060773,-0.2587016574585635,0.15331491712707182,0.31077348066298344,-0.00029993781776971307,0.4029782359679267
2020-04-06,1478.0,1523.0,1401.0,1497.0,113900.0,1497.0,1495.6,1356.5,1298.56,1811.36,2174.5745000000006,False,False,False,False,False,False,True,False,True,False,False,0.20774883099532399,0.02738810955243821,,,0.13255845023380097,-0.20999331997327983,0.13159652638610556,0.24315297261189045,0.00017666283897191268,0.3604128271286399
2020-04-07,1550.0,1589.0,1490.0,1575.0,115400.0,1575.0,1527.0,1406.0,1302.44,1799.8533333333332,2165.5995000000003,False,False,False,False,False,False,True,False,False,False,False,0.1111111111111111,-0.04253968253968254,,,0.1730539682539682,-0.1427640211640211,0.06984126984126984,0.14412698412698413,-0.00014816022046239963,0.30853485064011377
2020-04-08,1588.0,1588.0,1520.0,1545.0,42000.0,1545.0,1518.0,1432.8,1304.96,1789.0533333333333,2156.3410000000003,False,False,False,False,False,False,True,False,False,True,False,0.1203883495145631,-0.05242718446601942,,,0.15536569579288023,-0.15796332254584677,0.10938511326860842,0.1935275080906149,0.00039499474582462945,0.2864321608040202
2020-04-09,1523.0,1675.0,1500.0,1649.0,118200.0,1649.0,1542.8,1481.3,1311.64,1781.52,2147.8525000000004,False,False,False,False,False,False,True,False,False,False,False,0.026682838083687082,-0.10430563978168587,,,0.204584596725288,-0.08036385688295936,0.09884778653729533,0.05942995755003032,0.0018336401874055029,0.2295281171943563
2020-04-10,1649.0,1649.0,1557.0,1580.0,79800.0,1580.0,1569.2,1522.7,1314.84,1770.8533333333332,2137.969,False,False,False,False,False,False,True,False,False,True,False,0.013291139240506329,-0.006329113924050633,,,0.16782278481012664,-0.12079324894514762,0.16265822784810127,0.1360759493670886,-0.0017693917809870042,0.19471990543114204
2020-04-13,1820.0,1860.0,1711.0,1808.0,351400.0,1808.0,1631.4,1563.5,1329.84,1763.32,2128.6255,False,False,False,False,False,False,True,False,False,False,False,-0.14933628318584072,-0.10398230088495575,,,0.2644690265486726,0.024712389380531007,0.029867256637168143,0.02765486725663717,0.0017769510544503775,0.16450271826031343
2020-04-14,1785.0,1825.0,1739.0,1750.0,164300.0,1750.0,1666.4,1596.7,1350.28,1755.6933333333334,2120.159,False,False,False,False,False,False,True,False,False,False,False,-0.1382857142857143,-0.07885714285714286,,,0.2284114285714286,-0.003253333333333363,0.052,0.06,-5.316038488113819e-05,0.14436024300118996
2020-04-15,1751.0,1791.0,1719.0,1731.0,118600.0,1731.0,1703.6,1610.8,1366.88,1747.8266666666666,2111.9975,False,False,False,False,False,False,True,False,False,True,False,-0.15424610051993068,-0.08261120739456962,,,0.21035239745811662,-0.009720777970344655,0.04274985557481225,0.07221259387637204,-0.00013731338729254416,0.13856468835361313
2020-04-16,1700.0,1760.0,1644.0,1693.0,137100.0,1693.0,1712.4,1627.6,1383.84,1739.72,2103.196,False,False,False,False,False,False,True,False,False,False,False,-0.1275841701122268,-0.07265209686946249,,,0.18261075014766692,-0.0275959834613113,0.07974010632014177,0.12167749556999409,-0.00013795323385359812,0.13142049643647094
2020-04-17,1701.0,1702.0,1601.0,1601.0,180100.0,1601.0,1716.6,1642.9,1404.32,1730.3066666666666,2094.2345,False,False,False,False,False,False,True,False,False,False,False,-0.019362898188632106,0.01811367895065584,,,0.12284821986258593,-0.08076618779929208,0.13429106808244848,0.1848844472204872,-0.0007551647877448559,0.12082293505386815
2020-04-20,1538.0,1565.0,1530.0,1538.0,476600.0,1538.0,1662.6,1647.0,1418.0,1719.7866666666666,2084.6910000000003,False,False,False,False,False,False,True,False,False,True,False,0.053315994798439535,0.06046814044213264,,,0.07802340702210664,-0.11819679237104462,0.16124837451235371,0.2282184655396619,-0.0006434906655088439,0.11973284760170008
2020-04-21,1550.0,1617.0,1505.0,1508.0,326100.0,1508.0,1614.2,1640.3,1434.56,1707.8533333333332,2074.8975,False,False,False,False,False,False,True,False,False,False,False,0.06896551724137931,0.13859416445623343,,,0.04870026525198943,-0.13252873563218384,0.2546419098143236,0.27055702917771884,-0.0008275495944226742,0.13125647747363284
2020-04-22,1480.0,1508.0,1410.0,1464.0,171600.0,1464.0,1560.8,1632.2,1447.12,1695.493333333333,2065.5840000000003,False,False,False,False,False,False,True,False,False,True,False,0.08469945355191257,0.23292349726775957,,,0.011530054644808817,-0.15812386156648436,0.34972677595628415,0.33879781420765026,-0.00025164750475775,0.14397745374341378
2020-04-23,1491.0,1523.0,1452.0,1477.0,123900.0,1477.0,1517.6,1615.0,1461.8,1682.9333333333334,2056.4525,False,False,False,False,False,False,True,False,False,False,False,0.06296547054840894,0.2051455653351388,,,0.01029113067027762,-0.13942676596705036,0.3412322274881517,0.29519295870006773,-0.00011884012042441218,0.1664396284829721
2020-04-24,1534.0,1586.0,1492.0,1570.0,196200.0,1570.0,1511.4,1614.0,1483.24,1674.0,2048.3025,False,False,False,False,False,False,True,False,False,False,False,0.03821656050955414,0.06369426751592357,,,0.05526114649681528,-0.06624203821656051,0.21210191082802549,0.2585987261146497,0.0021664675428114243,0.1783767038413879
2020-04-27,1641.0,1700.0,1602.0,1620.0,384000.0,1620.0,1527.8,1595.2,1506.96,1665.2666666666669,2040.469,False,False,False,False,False,False,True,False,False,False,False,0.006790123456790123,0.04567901234567901,,,0.06977777777777776,-0.02794238683127585,0.18271604938271604,0.25864197530864197,0.0001201008847433481,0.20361083249749246
2020-04-28,1668.0,1668.0,1588.0,1612.0,134100.0,1612.0,1548.6,1581.4,1528.24,1657.493333333333,2032.979,False,False,False,False,False,False,True,False,False,True,False,0.06513647642679901,0.04528535980148883,,,0.051960297766749375,-0.028221670802315826,0.24379652605459057,0.2456575682382134,0.0005791878499256032,0.22378904767927144
2020-04-30,1660.0,1660.0,1569.0,1588.0,124000.0,1588.0,1573.4,1567.1,1540.68,1649.6266666666668,2025.919,False,False,False,False,False,False,True,False,False,True,False,0.13664987405541562,0.07934508816120907,,,0.029798488664987365,-0.038807724601175556,0.2877833753148615,0.29534005037783373,-5.6578458155723916e-05,0.24778252823687077
2020-05-01,1580.0,1595.0,1534.0,1570.0,109100.0,1570.0,1592.0,1554.8,1556.92,1642.0933333333332,2018.969,False,False,False,False,False,False,True,False,False,False,False,0.1337579617834395,0.15414012738853503,,,0.008331210191082756,-0.04591932059447978,0.3738853503184713,0.3146496815286624,0.00020299292772607493,0.2682660149215334
2020-05-07,1594.0,1630.0,1571.0,1630.0,79100.0,1630.0,1604.0,1557.7,1575.48,1635.3333333333333,2012.3525,False,False,False,False,False,False,True,False,False,False,False,0.024539877300613498,0.12699386503067484,,,0.03344785276073618,-0.0032719836400817532,0.18957055214723925,0.24969325153374233,0.00047289033836131646,0.27489246966681646
2020-05-08,1650.0,1652.0,1594.0,1631.0,109500.0,1631.0,1606.2,1567.0,1584.72,1628.7866666666666,2005.724,False,False,False,False,False,False,True,False,False,True,False,0.03862660944206009,0.14163090128755365,,,0.02837522992029428,0.0013570406703454119,0.3102391171060699,0.27467811158798283,0.00013097684165720496,0.27945118059987245
2020-05-11,1649.0,1717.0,1614.0,1717.0,186700.0,1717.0,1627.2,1587.9,1596.68,1623.4666666666667,2000.059,False,False,False,False,False,False,True,False,False,False,False,-0.018637157833430402,0.0722189866045428,,,0.07007571345369827,0.054474859250630926,0.12871287128712872,0.1834595224228305,0.0007555847568988304,0.26991624157692545
2020-05-12,1734.0,1815.0,1720.0,1805.0,199500.0,1805.0,1670.6,1622.0,1605.28,1620.1466666666668,1995.0675,False,False,False,False,False,False,True,False,False,True,False,-0.050415512465373964,0.0,,,0.11064819944598339,0.10241181902123725,0.12299168975069252,0.0520775623268698,0.0012344561397733538,0.23945745992601733
2020-05-13,1756.0,1807.0,1740.0,1780.0,96500.0,1780.0,1712.6,1652.3,1615.48,1615.56,1989.6175,False,False,False,False,False,False,True,False,False,False,False,0.017977528089887642,0.02696629213483146,,,0.09242696629213482,0.09238202247191014,0.10561797752808989,0.1252808988764045,-0.0007840418595823609,0.22217514979120023
2020-05-14,1765.0,1780.0,1663.0,1670.0,127600.0,1670.0,1720.6,1662.3,1624.36,1609.4666666666667,1984.301,False,True,False,False,False,False,True,False,False,True,False,0.1,0.08742514970059881,,,0.02732934131736533,0.03624750499001994,0.17724550898203592,0.20538922155688621,-0.0009361279098664774,0.21704866750887322
2020-05-15,1700.0,1715.0,1620.0,1694.0,97800.0,1694.0,1733.2,1669.7,1632.24,1603.506666666667,1980.2545,False,False,False,False,False,False,True,False,False,True,False,0.09917355371900827,0.05430932703659976,,,0.036458087367178274,0.05341991341991329,0.23317591499409682,0.1652892561983471,8.315109385270579e-05,0.20776187339042934
2020-05-18,1700.0,1721.0,1670.0,1685.0,57600.0,1685.0,1726.8,1677.0,1636.64,1596.2933333333333,1975.663,False,False,False,False,False,False,True,False,False,True,False,0.09258160237388724,0.1228486646884273,,,0.028700296735904986,0.05264490603363009,0.1804154302670623,0.15845697329376854,-0.000785152269424449,0.19916517590936195
2020-05-19,1672.0,1727.0,1642.0,1714.0,111400.0,1714.0,1708.6,1689.6,1643.4,1590.4133333333334,1971.0995,False,False,False,False,False,False,True,False,False,False,False,0.05309218203033839,0.1528588098016336,,,0.04119019836639434,0.07210423959548809,0.13243873978996498,0.12252042007001167,0.0008383564859451917,0.18235085227272738
2020-05-20,1696.0,1830.0,1690.0,1812.0,192900.0,1812.0,1715.0,1713.8,1649.92,1587.6133333333332,1966.226,False,False,False,False,False,False,True,False,False,True,False,0.008830022075055188,0.09326710816777042,,,0.08944812362030902,0.12383370125091984,0.07229580573951434,0.08167770419426049,0.0019400189802720857,0.1595868829501692
